,name,abilities,attack,classfication,height_m,hp,percentage_male,speed,type1,type2,weight_kg,generation,is_legendary
202,Girafarig,"['Inner Focus', 'Early Bird', 'Sap Sipper']",80,Long Neck Pokémon,1.5,70,50.0,85,normal,psychic,41.5,2,0
203,Pineco,"['Sturdy', 'Overcoat']",65,Bagworm Pokémon,0.6,50,50.0,15,bug,,7.2,2,0
204,Forretress,"['Sturdy', 'Overcoat']",90,Bagworm Pokémon,1.2,75,50.0,40,bug,steel,125.8,2,0
205,Dunsparce,"['Serene Grace', 'Run Away', 'Rattled']",70,Land Snake Pokémon,1.5,100,50.0,45,normal,,14.0,2,0
206,Gligar,"['Hyper Cutter', 'Sand Veil', 'Immunity']",75,Flyscorpion Pokémon,1.1,65,50.0,85,ground,flying,64.8,2,0
207,Steelix,"['Rock Head', 'Sturdy', 'Sheer Force']",125,Iron Snake Pokémon,9.2,75,50.0,30,steel,ground,400.0,2,0
208,Snubbull,"['Intimidate', 'Run Away', 'Rattled']",80,Fairy Pokémon,0.6,60,24.6,30,fairy,,7.8,2,0
209,Granbull,"['Intimidate', 'Quick Feet', 'Rattled']",120,Fairy Pokémon,1.4,90,24.6,45,fairy,,48.7,2,0
210,Qwilfish,"['Poison Point', 'Swift Swim', 'Intimidate']",95,Balloon Pokémon,0.5,65,50.0,85,water,poison,3.9,2,0
211,Scizor,"['Swarm', 'Technician', 'Light Metal']",150,Pincer Pokémon,1.8,70,50.0,75,bug,steel,118.0,2,0
212,Shuckle,"['Sturdy', 'Gluttony', 'Contrary']",10,Mold Pokémon,0.6,20,50.0,5,bug,rock,20.5,2,0
213,Heracross,"['Swarm', 'Guts', 'Moxie']",185,Singlehorn Pokémon,1.5,80,50.0,75,bug,fighting,54.0,2,0
214,Sneasel,"['Inner Focus', 'Keen Eye', 'Pickpocket']",95,Sharp Claw Pokémon,0.9,55,50.0,115,dark,ice,28.0,2,0
215,Teddiursa,"['Pickup', 'Quick Feet', 'Honey Gather']",80,Little Bear Pokémon,0.6,60,50.0,40,normal,,8.8,2,0
216,Ursaring,"['Guts', 'Quick Feet', 'Unnerve']",130,Hibernator Pokémon,1.8,90,50.0,55,normal,,125.8,2,0
217,Slugma,"['Magma Armor', 'Flame Body', 'Weak Armor']",40,Lava Pokémon,0.7,40,50.0,20,fire,,35.0,2,0
218,Magcargo,"['Magma Armor', 'Flame Body', 'Weak Armor']",50,Lava Pokémon,0.8,60,50.0,30,fire,rock,55.0,2,0
219,Swinub,"['Oblivious', 'Snow Cloak', 'Thick Fat']",50,Pig Pokémon,0.4,50,50.0,50,ice,ground,6.5,2,0
220,Piloswine,"['Oblivious', 'Snow Cloak', 'Thick Fat']",100,Swine Pokémon,1.1,100,50.0,50,ice,ground,55.8,2,0
221,Corsola,"['Hustle', 'Natural Cure', 'Regenerator']",55,Coral Pokémon,0.6,65,24.6,35,water,rock,5.0,2,0
222,Remoraid,"['Hustle', 'Sniper', 'Moody']",65,Jet Pokémon,0.6,35,50.0,65,water,,12.0,2,0
223,Octillery,"['Suction Cups', 'Sniper', 'Moody']",105,Jet Pokémon,0.9,75,50.0,45,water,,28.5,2,0
224,Delibird,"['Vital Spirit', 'Hustle', 'Insomnia']",55,Delivery Pokémon,0.9,45,50.0,75,ice,flying,16.0,2,0
225,Mantine,"['Swift Swim', 'Water Absorb', 'Water Veil']",40,Kite Pokémon,2.1,85,50.0,70,water,flying,220.0,2,0
226,Skarmory,"['Keen Eye', 'Sturdy', 'Weak Armor']",80,Armor Bird Pokémon,1.7,65,50.0,70,steel,flying,50.5,2,0
227,Houndour,"['Early Bird', 'Flash Fire', 'Unnerve']",60,Dark Pokémon,0.6,45,50.0,65,dark,fire,10.8,2,0
228,Houndoom,"['Early Bird', 'Flash Fire', 'Unnerve']",90,Dark Pokémon,1.4,75,50.0,115,dark,fire,35.0,2,0
229,Kingdra,"['Swift Swim', 'Sniper', 'Damp']",95,Dragon Pokémon,1.8,75,50.0,85,water,dragon,152.0,2,0
230,Phanpy,"['Pickup', 'Sand Veil']",60,Long Nose Pokémon,0.5,90,50.0,40,ground,,33.5,2,0
231,Donphan,"['Sturdy', 'Sand Veil']",120,Armor Pokémon,1.1,90,50.0,50,ground,,120.0,2,0
232,Porygon2,"['Trace', 'Download', 'Analytic']",80,Virtual Pokémon,0.6,85,,60,normal,,32.5,2,0
233,Stantler,"['Intimidate', 'Frisk', 'Sap Sipper']",95,Big Horn Pokémon,1.4,73,50.0,85,normal,,71.2,2,0
234,Smeargle,"['Own Tempo', 'Technician', 'Moody']",20,Painter Pokémon,1.2,55,50.0,75,normal,,58.0,2,0
235,Tyrogue,"['Guts', 'Steadfast', 'Vital Spirit']",35,Scuffle Pokémon,0.7,35,100.0,35,fighting,,21.0,2,0
236,Hitmontop,"['Intimidate', 'Technician', 'Steadfast']",95,Handstand Pokémon,1.4,50,100.0,70,fighting,,48.0,2,0
237,Smoochum,"['Oblivious', 'Forewarn', 'Hydration']",30,Kiss Pokémon,0.4,45,0.0,65,ice,psychic,6.0,2,0
238,Elekid,"['Static', 'Vital Spirit']",63,Electric Pokémon,0.6,45,75.4,95,electric,,23.5,2,0
239,Magby,"['Flame Body', 'Vital Spirit']",75,Live Coal Pokémon,0.7,45,75.4,83,fire,,21.4,2,0
240,Miltank,"['Thick Fat', 'Scrappy', 'Sap Sipper']",80,Milk Cow Pokémon,1.2,95,0.0,100,normal,,75.5,2,0
241,Blissey,"['Natural Cure', 'Serene Grace', 'Healer']",10,Happiness Pokémon,1.5,255,0.0,55,normal,,46.8,2,0
242,Raikou,"['Pressure', 'Inner Focus']",85,Thunder Pokémon,1.9,90,,115,electric,,178.0,2,1
243,Entei,"['Pressure', 'Inner Focus']",115,Volcano Pokémon,2.1,115,,100,fire,,198.0,2,1
244,Suicune,"['Pressure', 'Inner Focus']",75,Aurora Pokémon,2.0,100,,85,water,,187.0,2,1
245,Larvitar,"['Guts', 'Sand Veil']",64,Rock Skin Pokémon,0.6,50,50.0,41,rock,ground,72.0,2,0
246,Pupitar,['Shed Skin'],84,Hard Shell Pokémon,1.2,70,50.0,51,rock,ground,152.0,2,0
247,Tyranitar,"['Sand Stream', 'Unnerve']",164,Armor Pokémon,2.0,100,50.0,71,rock,dark,202.0,2,0
248,Lugia,"['Pressure', 'Multiscale']",90,Diving Pokémon,5.2,106,,110,psychic,flying,216.0,2,1
249,Ho-Oh,"['Pressure', 'Regenerator']",130,Rainbow Pokémon,3.8,106,,90,fire,flying,199.0,2,1
250,Celebi,['Natural Cure'],100,Time Travel Pokémon,0.6,100,,100,psychic,grass,5.0,2,1
251,Treecko,"['Overgrow', 'Unburden']",45,Wood Gecko Pokémon,0.5,40,88.1,70,grass,,5.0,3,0
252,Grovyle,"['Overgrow', 'Unburden']",65,Wood Gecko Pokémon,0.9,50,88.1,95,grass,,21.6,3,0
253,Sceptile,"['Overgrow', 'Unburden']",110,Forest Pokémon,1.7,70,88.1,145,grass,,52.2,3,0
254,Torchic,"['Blaze', 'Speed Boost']",60,Chick Pokémon,0.4,45,88.1,45,fire,,2.5,3,0
255,Combusken,"['Blaze', 'Speed Boost']",85,Young Fowl Pokémon,0.9,60,88.1,55,fire,fighting,19.5,3,0
256,Blaziken,"['Blaze', 'Speed Boost']",160,Blaze Pokémon,1.9,80,88.1,100,fire,fighting,52.0,3,0
257,Mudkip,"['Torrent', 'Damp']",70,Mud Fish Pokémon,0.4,50,88.1,40,water,,7.6,3,0
258,Marshtomp,"['Torrent', 'Damp']",85,Mud Fish Pokémon,0.7,70,88.1,50,water,ground,28.0,3,0
259,Swampert,"['Torrent', 'Damp']",150,Mud Fish Pokémon,1.5,100,88.1,70,water,ground,81.9,3,0
260,Poochyena,"['Run Away', 'Quick Feet', 'Rattled']",55,Bite Pokémon,0.5,35,50.0,35,dark,,13.6,3,0
261,Mightyena,"['Intimidate', 'Quick Feet', 'Moxie']",90,Bite Pokémon,1.0,70,50.0,70,dark,,37.0,3,0
262,Zigzagoon,"['Pickup', 'Gluttony', 'Quick Feet']",30,Tiny Racoon Pokémon,0.4,38,50.0,60,normal,,17.5,3,0
263,Linoone,"['Pickup', 'Gluttony', 'Quick Feet']",70,Rush Pokémon,0.5,78,50.0,100,normal,,32.5,3,0
264,Wurmple,"['Shield Dust', 'Run Away']",45,Worm Pokémon,0.3,45,50.0,20,bug,,3.6,3,0
265,Silcoon,['Shed Skin'],35,Cocoon Pokémon,0.6,50,50.0,15,bug,,10.0,3,0
266,Beautifly,"['Swarm', 'Rivalry']",70,Butterfly Pokémon,1.0,60,50.0,65,bug,flying,28.4,3,0
267,Cascoon,['Shed Skin'],35,Cocoon Pokémon,0.7,50,50.0,15,bug,,11.5,3,0
268,Dustox,"['Shield Dust', 'Compoundeyes']",50,Poison Moth Pokémon,1.2,60,50.0,65,bug,poison,31.6,3,0
269,Lotad,"['Swift Swim', 'Rain Dish', 'Own Tempo']",30,Water Weed Pokémon,0.5,40,50.0,30,water,grass,2.6,3,0
270,Lombre,"['Swift Swim', 'Rain Dish', 'Own Tempo']",50,Jolly Pokémon,1.2,60,50.0,50,water,grass,32.5,3,0
271,Ludicolo,"['Swift Swim', 'Rain Dish', 'Own Tempo']",70,Carefree Pokémon,1.5,80,50.0,70,water,grass,55.0,3,0
272,Seedot,"['Chlorophyll', 'Early Bird', 'Pickpocket']",40,Acorn Pokémon,0.5,40,50.0,30,grass,,4.0,3,0
273,Nuzleaf,"['Chlorophyll', 'Early Bird', 'Pickpocket']",70,Wily Pokémon,1.0,70,50.0,60,grass,dark,28.0,3,0
274,Shiftry,"['Chlorophyll', 'Early Bird', 'Pickpocket']",100,Wickid Pokémon,1.3,90,50.0,80,grass,dark,59.6,3,0
275,Taillow,"['Guts', 'Scrappy']",55,TinySwallow Pokémon,0.3,40,50.0,85,normal,flying,2.3,3,0
276,Swellow,"['Guts', 'Scrappy']",85,Swallow Pokémon,0.7,60,50.0,125,normal,flying,19.8,3,0
277,Wingull,"['Keen Eye', 'Hydration', 'Rain Dish']",30,Seagull Pokémon,0.6,40,50.0,85,water,flying,9.5,3,0
278,Pelipper,"['Keen Eye', 'Drizzle', 'Rain Dish']",50,Water Bird Pokémon,1.2,60,50.0,65,water,flying,28.0,3,0
279,Ralts,"['Synchronize', 'Trace', 'Telepathy']",25,Feeling Pokémon,0.4,28,50.0,40,psychic,fairy,6.6,3,0
280,Kirlia,"['Synchronize', 'Trace', 'Telepathy']",35,Emotion Pokémon,0.8,38,50.0,50,psychic,fairy,20.2,3,0
281,Gardevoir,"['Synchronize', 'Trace', 'Telepathy']",85,Embrace Pokémon,1.6,68,50.0,100,psychic,fairy,48.4,3,0
282,Surskit,"['Swift Swim', 'Rain Dish']",30,Pond Skater Pokémon,0.5,40,50.0,65,bug,water,1.7,3,0
283,Masquerain,"['Intimidate', 'Unnerve']",60,Eyeball Pokémon,0.8,70,50.0,80,bug,flying,3.6,3,0
284,Shroomish,"['Effect Spore', 'Poison Heal', 'Quick Feet']",40,Mushroom Pokémon,0.4,60,50.0,35,grass,,4.5,3,0
285,Breloom,"['Effect Spore', 'Poison Heal', 'Technician']",130,Mushroom Pokémon,1.2,60,50.0,70,grass,fighting,39.2,3,0
286,Slakoth,['Truant'],60,Slacker Pokémon,0.8,60,50.0,30,normal,,24.0,3,0
287,Vigoroth,['Vital Spirit'],80,Wild Monkey Pokémon,1.4,80,50.0,90,normal,,46.5,3,0
288,Slaking,['Truant'],160,Lazy Pokémon,2.0,150,50.0,100,normal,,130.5,3,0
289,Nincada,"['Compoundeyes', 'Run Away']",45,Trainee Pokémon,0.5,31,50.0,40,bug,ground,5.5,3,0
290,Ninjask,"['Speed Boost', 'Infiltrator']",90,Ninja Pokémon,0.8,61,50.0,160,bug,flying,12.0,3,0
291,Shedinja,['Wonder Guard'],90,Shed Pokémon,0.8,1,,40,bug,ghost,1.2,3,0
292,Whismur,"['Soundproof', 'Rattled']",51,Whisper Pokémon,0.6,64,50.0,28,normal,,16.3,3,0
293,Loudred,"['Soundproof', 'Scrappy']",71,Big Voice Pokémon,1.0,84,50.0,48,normal,,40.5,3,0
294,Exploud,"['Soundproof', 'Scrappy']",91,Loud Noise Pokémon,1.5,104,50.0,68,normal,,84.0,3,0
295,Makuhita,"['Thick Fat', 'Guts', 'Sheer Force']",60,Guts Pokémon,1.0,72,75.4,25,fighting,,86.4,3,0
296,Hariyama,"['Thick Fat', 'Guts', 'Sheer Force']",120,Arm Thrust Pokémon,2.3,144,75.4,50,fighting,,253.8,3,0
297,Azurill,"['Thick Fat', 'Huge Power', 'Sap Sipper']",20,Polka Dot Pokémon,0.2,50,24.6,20,normal,fairy,2.0,3,0
298,Nosepass,"['Sturdy', 'Magnet Pull', 'Sand Force']",45,Compass Pokémon,1.0,30,50.0,30,rock,,97.0,3,0
299,Skitty,"['Cute Charm', 'Normalize', 'Wonder Skin ']",45,Kitten Pokémon,0.6,50,24.6,50,normal,,11.0,3,0
300,Delcatty,"['Cute Charm', 'Normalize', 'Wonder Skin ']",65,Prim Pokémon,1.1,70,24.6,90,normal,,32.6,3,0
301,Sableye,"['Keen Eye', 'Stall', 'Prankster']",85,Darkness Pokémon,0.5,50,50.0,20,dark,ghost,11.0,3,0
302,Mawile,"['Hyper Cutter', 'Intimidate', 'Sheer Force']",105,Deceiver Pokémon,0.6,50,50.0,50,steel,fairy,11.5,3,0
303,Aron,"['Sturdy', 'Rock Head', 'Heavy Metal']",70,Iron Armor Pokémon,0.4,50,50.0,30,steel,rock,60.0,3,0
304,Lairon,"['Sturdy', 'Rock Head', 'Heavy Metal']",90,Iron Armor Pokémon,0.9,60,50.0,40,steel,rock,120.0,3,0
305,Aggron,"['Sturdy', 'Rock Head', 'Heavy Metal']",140,Iron Armor Pokémon,2.1,70,50.0,50,steel,rock,360.0,3,0
306,Meditite,"['Pure Power', 'Telepathy']",40,Meditate Pokémon,0.6,30,50.0,60,fighting,psychic,11.2,3,0
307,Medicham,"['Pure Power', 'Telepathy']",100,Meditate Pokémon,1.3,60,50.0,100,fighting,psychic,31.5,3,0
308,Electrike,"['Static', 'Lightningrod', 'Minus']",45,Lightning Pokémon,0.6,40,50.0,65,electric,,15.2,3,0
309,Manectric,"['Static', 'Lightningrod', 'Minus']",75,Discharge Pokémon,1.5,70,50.0,135,electric,,40.2,3,0
310,Plusle,"['Plus', 'Lightningrod']",50,Cheering Pokémon,0.4,60,50.0,95,electric,,4.2,3,0
311,Minun,"['Minus', 'Volt Absorb']",40,Cheering Pokémon,0.4,60,50.0,95,electric,,4.2,3,0
312,Volbeat,"['Illuminate', 'Swarm', 'Prankster']",73,Firefly Pokémon,0.7,65,100.0,85,bug,,17.7,3,0
313,Illumise,"['Oblivious', 'Tinted Lens', 'Prankster']",47,Firefly Pokémon,0.6,65,0.0,85,bug,,17.7,3,0
314,Roselia,"['Natural Cure', 'Poison Point', 'Leaf Guard']",60,Thorn Pokémon,0.3,50,50.0,65,grass,poison,2.0,3,0
315,Gulpin,"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",43,Stomach Pokémon,0.4,70,50.0,40,poison,,10.3,3,0
316,Swalot,"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",73,Poison Bag Pokémon,1.7,100,50.0,55,poison,,80.0,3,0
317,Carvanha,"['Rough Skin', 'Speed Boost']",90,Savage Pokémon,0.8,45,50.0,65,water,dark,20.8,3,0
318,Sharpedo,"['Rough Skin', 'Speed Boost']",140,Brutal Pokémon,1.8,70,50.0,105,water,dark,88.8,3,0
319,Wailmer,"['Water Veil', 'Oblivious', 'Pressure']",70,Ball Whale Pokémon,2.0,130,50.0,60,water,,130.0,3,0
320,Wailord,"['Water Veil', 'Oblivious', 'Pressure']",90,Float Whale Pokémon,14.5,170,50.0,60,water,,398.0,3,0
321,Numel,"['Oblivious', 'Simple', 'Own Tempo']",60,Numb Pokémon,0.7,60,50.0,35,fire,ground,24.0,3,0
322,Camerupt,"['Magma Armor', 'Solid Rock', 'Anger Point']",120,Eruption Pokémon,1.9,70,50.0,20,fire,ground,220.0,3,0
323,Torkoal,"['White Smoke', 'Drought', 'Shell Armor']",85,Coal Pokémon,0.5,70,50.0,20,fire,,80.4,3,0
324,Spoink,"['Thick Fat', 'Own Tempo', 'Gluttony']",25,Bounce Pokémon,0.7,60,50.0,60,psychic,,30.6,3,0
325,Grumpig,"['Thick Fat', 'Own Tempo', 'Gluttony']",45,Manipulate Pokémon,0.9,80,50.0,80,psychic,,71.5,3,0
326,Spinda,"['Own Tempo', 'Tangled Feet', 'Contrary']",60,Spot Panda Pokémon,1.1,60,50.0,60,normal,,5.0,3,0
327,Trapinch,"['Hyper Cutter', 'Arena Trap', 'Sheer Force']",100,Ant Pit Pokémon,0.7,45,50.0,10,ground,,15.0,3,0
328,Vibrava,['Levitate'],70,Vibration Pokémon,1.1,50,50.0,70,ground,dragon,15.3,3,0
329,Flygon,['Levitate'],100,Mystic Pokémon,2.0,80,50.0,100,ground,dragon,82.0,3,0
330,Cacnea,"['Sand Veil', 'Water Absorb']",85,Cactus Pokémon,0.4,50,50.0,35,grass,,51.3,3,0
331,Cacturne,"['Sand Veil', 'Water Absorb']",115,Scarecrow Pokémon,1.3,70,50.0,55,grass,dark,77.4,3,0
332,Swablu,"['Natural Cure', 'Cloud Nine']",40,Cotton Bird Pokémon,0.4,45,50.0,50,normal,flying,1.2,3,0
333,Altaria,"['Natural Cure', 'Cloud Nine']",110,Humming Pokémon,1.1,75,50.0,80,dragon,flying,20.6,3,0
334,Zangoose,"['Immunity', 'Toxic Boost']",115,Cat Ferret Pokémon,1.3,73,50.0,90,normal,,40.3,3,0
335,Seviper,"['Shed Skin', 'Infiltrator']",100,Fang Snake Pokémon,2.7,73,50.0,65,poison,,52.5,3,0
336,Lunatone,['Levitate'],55,Meteorite Pokémon,1.0,90,,70,rock,psychic,168.0,3,0
337,Solrock,['Levitate'],95,Meteorite Pokémon,1.2,90,,70,rock,psychic,154.0,3,0
338,Barboach,"['Oblivious', 'Anticipation', 'Hydration']",48,Whiskers Pokémon,0.4,50,50.0,60,water,ground,1.9,3,0
339,Whiscash,"['Oblivious', 'Anticipation', 'Hydration']",78,Whiskers Pokémon,0.9,110,50.0,60,water,ground,23.6,3,0
340,Corphish,"['Hyper Cutter', 'Shell Armor', 'Adaptability']",80,Ruffian Pokémon,0.6,43,50.0,35,water,,11.5,3,0
341,Crawdaunt,"['Hyper Cutter', 'Shell Armor', 'Adaptability']",120,Rogue Pokémon,1.1,63,50.0,55,water,dark,32.8,3,0
342,Baltoy,['Levitate'],40,Clay Doll Pokémon,0.5,40,,55,ground,psychic,21.5,3,0
343,Claydol,['Levitate'],70,Clay Doll Pokémon,1.5,60,,75,ground,psychic,108.0,3,0
344,Lileep,"['Suction Cups', 'Storm Drain']",41,Sea Lily Pokémon,1.0,66,88.1,23,rock,grass,23.8,3,0
345,Cradily,"['Suction Cups', 'Storm Drain']",81,Barnacle Pokémon,1.5,86,88.1,43,rock,grass,60.4,3,0
346,Anorith,"['Battle Armor', 'Swift Swim']",95,Old Shrimp Pokémon,0.7,45,88.1,75,rock,bug,12.5,3,0
347,Armaldo,"['Battle Armor', 'Swift Swim']",125,Plate Pokémon,1.5,75,88.1,45,rock,bug,68.2,3,0
348,Feebas,"['Swift Swim', 'Oblivious', 'Adaptability']",15,Fish Pokémon,0.6,20,50.0,80,water,,7.4,3,0
349,Milotic,"['Marvel Scale', 'Competitive', 'Cute Charm']",60,Tender Pokémon,6.2,95,50.0,81,water,,162.0,3,0
350,Castform,['Forecast'],70,Weather Pokémon,0.3,70,50.0,70,normal,,0.8,3,0
351,Kecleon,"['Color Change', 'Protean']",90,Color Swap Pokémon,1.0,60,50.0,40,normal,,22.0,3,0
352,Shuppet,"['Insomnia', 'Frisk', 'Cursed Body']",75,Puppet Pokémon,0.6,44,50.0,45,ghost,,2.3,3,0
353,Banette,"['Insomnia', 'Frisk', 'Cursed Body']",165,Marionette Pokémon,1.1,64,50.0,75,ghost,,12.5,3,0
354,Duskull,"['Levitate', 'Frisk']",40,Requiem Pokémon,0.8,20,50.0,25,ghost,,15.0,3,0
355,Dusclops,"['Pressure', 'Frisk']",70,Beckon Pokémon,1.6,40,50.0,25,ghost,,30.6,3,0
356,Tropius,"['Chlorophyll', 'Solar Power', 'Harvest']",68,Fruit Pokémon,2.0,99,50.0,51,grass,flying,100.0,3,0
357,Chimecho,['Levitate'],50,Wind Chime Pokémon,0.6,75,50.0,65,psychic,,1.0,3,0
358,Absol,"['Pressure', 'Super Luck', 'Justified']",150,Disaster Pokémon,1.2,65,50.0,115,dark,,47.0,3,0
359,Wynaut,"['Shadow Tag', 'Telepathy']",23,Bright Pokémon,0.6,95,50.0,23,psychic,,14.0,3,0
360,Snorunt,"['Inner Focus', 'Ice Body', 'Moody']",50,Snow Hat Pokémon,0.7,50,50.0,50,ice,,16.8,3,0
361,Glalie,"['Inner Focus', 'Ice Body', 'Moody']",120,Face Pokémon,1.5,80,50.0,100,ice,,256.5,3,0
362,Spheal,"['Thick Fat', 'Ice Body', 'Oblivious']",40,Clap Pokémon,0.8,70,50.0,25,ice,water,39.5,3,0
363,Sealeo,"['Thick Fat', 'Ice Body', 'Oblivious']",60,Ball Roll Pokémon,1.1,90,50.0,45,ice,water,87.6,3,0
364,Walrein,"['Thick Fat', 'Ice Body', 'Oblivious']",80,Ice Break Pokémon,1.4,110,50.0,65,ice,water,150.6,3,0
365,Clamperl,"['Shell Armor', 'Rattled']",64,Bivalve Pokémon,0.4,35,50.0,32,water,,52.5,3,0
366,Huntail,"['Swift Swim', 'Water Veil']",104,Deep Sea Pokémon,1.7,55,50.0,52,water,,27.0,3,0
367,Gorebyss,"['Swift Swim', 'Hydration']",84,South Sea Pokémon,1.8,55,50.0,52,water,,22.6,3,0
368,Relicanth,"['Swift Swim', 'Rock Head', 'Sturdy']",90,Longevity Pokémon,1.0,100,88.1,55,water,rock,23.4,3,0
369,Luvdisc,"['Swift Swim', 'Hydration']",30,Rendezvous Pokémon,0.6,43,24.6,97,water,,8.7,3,0
370,Bagon,"['Rock Head', 'Sheer Force']",75,Rock Head Pokémon,0.6,45,50.0,50,dragon,,42.1,3,0
371,Shelgon,"['Rock Head', 'Overcoat']",95,Endurance Pokémon,1.1,65,50.0,50,dragon,,110.5,3,0
372,Salamence,"['Intimidate', 'Moxie']",145,Dragon Pokémon,1.5,95,50.0,120,dragon,flying,102.6,3,0
373,Beldum,"['Clear Body', 'Light Metal']",55,Iron Ball Pokémon,0.6,40,,30,steel,psychic,95.2,3,0
374,Metang,"['Clear Body', 'Light Metal']",75,Iron Claw Pokémon,1.2,60,,50,steel,psychic,202.5,3,0
375,Metagross,"['Clear Body', 'Light Metal']",145,Iron Leg Pokémon,1.6,80,,110,steel,psychic,550.0,3,0
376,Regirock,"['Clear Body', 'Sturdy']",100,Rock Peak Pokémon,1.7,80,,50,rock,,230.0,3,1
377,Regice,"['Clear Body', 'Ice Body']",50,Iceberg Pokémon,1.8,80,,50,ice,,175.0,3,1
378,Registeel,"['Clear Body', 'Light Metal']",75,Iron Pokémon,1.9,80,,50,steel,,205.0,3,1
379,Latias,['Levitate'],100,Eon Pokémon,1.4,80,0.0,110,dragon,psychic,40.0,3,1
380,Latios,['Levitate'],130,Eon Pokémon,2.0,80,100.0,110,dragon,psychic,60.0,3,1
381,Kyogre,['Drizzle'],150,Sea Basin Pokémon,4.5,100,,90,water,,352.0,3,1
382,Groudon,['Drought'],180,Continent Pokémon,3.5,100,,90,ground,,950.0,3,1
383,Rayquaza,['Air Lock'],180,Sky High Pokémon,7.0,105,,115,dragon,flying,206.5,3,1
384,Jirachi,['Serene Grace'],100,Wish Pokémon,0.3,100,,100,steel,psychic,1.1,3,1
385,Deoxys,['Pressure'],95,DNA Pokémon,1.7,50,,180,psychic,,60.8,3,1
386,Turtwig,"['Overgrow', 'Shell Armor']",68,Tiny Leaf Pokémon,0.4,55,88.1,31,grass,,10.2,4,0
387,Grotle,"['Overgrow', 'Shell Armor']",89,Grove Pokémon,1.1,75,88.1,36,grass,,97.0,4,0
388,Torterra,"['Overgrow', 'Shell Armor']",109,Continent Pokémon,2.2,95,88.1,56,grass,ground,310.0,4,0
389,Chimchar,"['Blaze', 'Iron Fist']",58,Chimp Pokémon,0.5,44,88.1,61,fire,,6.2,4,0
390,Monferno,"['Blaze', 'Iron Fist']",78,Playful Pokémon,0.9,64,88.1,81,fire,fighting,22.0,4,0
391,Infernape,"['Blaze', 'Iron Fist']",104,Flame Pokémon,1.2,76,88.1,108,fire,fighting,55.0,4,0
392,Piplup,"['Torrent', 'Defiant']",51,Penguin Pokémon,0.4,53,88.1,40,water,,5.2,4,0
393,Prinplup,"['Torrent', 'Defiant']",66,Penguin Pokémon,0.8,64,88.1,50,water,,23.0,4,0
394,Empoleon,"['Torrent', 'Defiant']",86,Emperor Pokémon,1.7,84,88.1,60,water,steel,84.5,4,0
395,Starly,"['Keen Eye', 'Reckless']",55,Starling Pokémon,0.3,40,50.0,60,normal,flying,2.0,4,0
396,Staravia,"['Intimidate', 'Reckless']",75,Starling Pokémon,0.6,55,50.0,80,normal,flying,15.5,4,0
397,Staraptor,"['Intimidate', 'Reckless']",120,Predator Pokémon,1.2,85,50.0,100,normal,flying,24.9,4,0
398,Bidoof,"['Simple', 'Unaware', 'Moody']",45,Plump Mouse Pokémon,0.5,59,50.0,31,normal,,20.0,4,0
399,Bibarel,"['Simple', 'Unaware', 'Moody']",85,Beaver Pokémon,1.0,79,50.0,71,normal,water,31.5,4,0
400,Kricketot,"['Shed Skin', 'Run Away']",25,Cricket Pokémon,0.3,37,50.0,25,bug,,2.2,4,0
401,Kricketune,"['Swarm', 'Technician']",85,Cricket Pokémon,1.0,77,50.0,65,bug,,25.5,4,0
402,Shinx,"['Rivalry', 'Intimidate', 'Guts']",65,Flash Pokémon,0.5,45,50.0,45,electric,,9.5,4,0
403,Luxio,"['Rivalry', 'Intimidate', 'Guts']",85,Spark Pokémon,0.9,60,50.0,60,electric,,30.5,4,0
404,Luxray,"['Rivalry', 'Intimidate', 'Guts']",120,Gleam Eyes Pokémon,1.4,80,50.0,70,electric,,42.0,4,0
405,Budew,"['Natural Cure', 'Poison Point', 'Leaf Guard']",30,Bud Pokémon,0.2,40,50.0,55,grass,poison,1.2,4,0
406,Roserade,"['Natural Cure', 'Poison Point', 'Technician']",70,Bouquet Pokémon,0.9,60,50.0,90,grass,poison,14.5,4,0
407,Cranidos,"['Mold Breaker', 'Sheer Force']",125,Head Butt Pokémon,0.9,67,88.1,58,rock,,31.5,4,0
408,Rampardos,"['Mold Breaker', 'Sheer Force']",165,Head Butt Pokémon,1.6,97,88.1,58,rock,,102.5,4,0
409,Shieldon,"['Sturdy', 'Soundproof']",42,Shield Pokémon,0.5,30,88.1,30,rock,steel,57.0,4,0
410,Bastiodon,"['Sturdy', 'Soundproof']",52,Shield Pokémon,1.3,60,88.1,30,rock,steel,149.5,4,0
411,Burmy,"['Shed Skin', 'Overcoat']",29,Bagworm Pokémon,0.2,40,50.0,36,bug,,3.4,4,0
412,Wormadam,"['Anticipation', 'Overcoat']",69,Bagworm Pokémon,0.5,60,0.0,36,bug,grass,6.5,4,0
413,Mothim,"['Swarm', 'Tinted Lens']",94,Moth Pokémon,0.9,70,100.0,66,bug,flying,23.3,4,0
414,Combee,"['Honey Gather', 'Hustle']",30,Tiny Bee Pokémon,0.3,30,88.1,70,bug,flying,5.5,4,0
415,Vespiquen,"['Pressure', 'Unnerve']",80,Beehive Pokémon,1.2,70,0.0,40,bug,flying,38.5,4,0
416,Pachirisu,"['Run Away', 'Pickup', 'Volt Absorb']",45,EleSquirrel Pokémon,0.4,60,50.0,95,electric,,3.9,4,0
